시/군/구,연도,월,노선,시종점,일시,시간,이용객수
성남시,2023,12,370,고등마을아파트-더샵판교퍼스트파크,평일,18시~19시,378
성남시,2023,12,370,고등마을아파트-더샵판교퍼스트파크,평일,19시~20시,234
성남시,2023,12,370,고등마을아파트-더샵판교퍼스트파크,평일,20시~21시,172
성남시,2023,12,370,고등마을아파트-더샵판교퍼스트파크,평일,21시~22시,210
성남시,2023,12,370,고등마을아파트-더샵판교퍼스트파크,평일,22시~23시,103
성남시,2023,12,370,고등마을아파트-더샵판교퍼스트파크,평일,23시~24시,13
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,00시~01시,9
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,04시~05시,27
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,05시~06시,203
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,06시~07시,324
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,07시~08시,805
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,08시~09시,978
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,09시~10시,848
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,10시~11시,504
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,11시~12시,298
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,12시~13시,347
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,13시~14시,348
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,14시~15시,357
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,15시~16시,451
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,16시~17시,705
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,17시~18시,743
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,18시~19시,838
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,19시~20시,906
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,20시~21시,526
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,21시~22시,510
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,22시~23시,449
성남시,2023,12,380,도촌5단지정문-판교대장초·중학교,평일,23시~24시,153
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,00시~01시,2
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,05시~06시,90
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,06시~07시,165
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,07시~08시,422
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,08시~09시,610
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,09시~10시,270
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,10시~11시,115
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,11시~12시,139
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,12시~13시,127
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,13시~14시,107
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,14시~15시,131
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,15시~16시,231
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,16시~17시,262
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,17시~18시,288
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,18시~19시,540
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,19시~20시,358
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,20시~21시,231
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,21시~22시,147
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,22시~23시,118
성남시,2023,12,382,성남동대형주차장-기업성장센터,평일,23시~24시,26
성남시,2023,12,390,사송동.종점-초당역,평일,00시~01시,17
성남시,2023,12,390,사송동.종점-초당역,평일,05시~06시,128
성남시,2023,12,390,사송동.종점-초당역,평일,06시~07시,476
성남시,2023,12,390,사송동.종점-초당역,평일,07시~08시,848
성남시,2023,12,390,사송동.종점-초당역,평일,08시~09시,1055
성남시,2023,12,390,사송동.종점-초당역,평일,09시~10시,697
성남시,2023,12,390,사송동.종점-초당역,평일,10시~11시,470
성남시,2023,12,390,사송동.종점-초당역,평일,11시~12시,305
성남시,2023,12,390,사송동.종점-초당역,평일,12시~13시,398
성남시,2023,12,390,사송동.종점-초당역,평일,13시~14시,400
성남시,2023,12,390,사송동.종점-초당역,평일,14시~15시,361
성남시,2023,12,390,사송동.종점-초당역,평일,15시~16시,590
성남시,2023,12,390,사송동.종점-초당역,평일,16시~17시,595
성남시,2023,12,390,사송동.종점-초당역,평일,17시~18시,712
성남시,2023,12,390,사송동.종점-초당역,평일,18시~19시,835
성남시,2023,12,390,사송동.종점-초당역,평일,19시~20시,705
성남시,2023,12,390,사송동.종점-초당역,평일,20시~21시,487
성남시,2023,12,390,사송동.종점-초당역,평일,21시~22시,377
성남시,2023,12,390,사송동.종점-초당역,평일,22시~23시,201
성남시,2023,12,390,사송동.종점-초당역,평일,23시~24시,135
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,05시~06시,259
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,06시~07시,727
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,07시~08시,1750
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,08시~09시,2396
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,09시~10시,1680
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,10시~11시,1106
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,11시~12시,1060
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,12시~13시,1056
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,13시~14시,1278
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,14시~15시,1337
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,15시~16시,1643
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,16시~17시,1890
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,17시~18시,2058
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,18시~19시,2240
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,19시~20시,1549
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,20시~21시,1080
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,21시~22시,943
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,22시~23시,889
성남시,2023,12,50,차고지대기(경유)-복정역환승센터1번승강장,평일,23시~24시,168
성남시,2023,12,51,사기막골-서울대병원,평일,00시~01시,35
성남시,2023,12,51,사기막골-서울대병원,평일,04시~05시,325
성남시,2023,12,51,사기막골-서울대병원,평일,05시~06시,1085
성남시,2023,12,51,사기막골-서울대병원,평일,06시~07시,1696
성남시,2023,12,51,사기막골-서울대병원,평일,07시~08시,3450
성남시,2023,12,51,사기막골-서울대병원,평일,08시~09시,5471
성남시,2023,12,51,사기막골-서울대병원,평일,09시~10시,3263
성남시,2023,12,51,사기막골-서울대병원,평일,10시~11시,2436
성남시,2023,12,51,사기막골-서울대병원,평일,11시~12시,2515
성남시,2023,12,51,사기막골-서울대병원,평일,12시~13시,2476
성남시,2023,12,51,사기막골-서울대병원,평일,13시~14시,2691
성남시,2023,12,51,사기막골-서울대병원,평일,14시~15시,2612
성남시,2023,12,51,사기막골-서울대병원,평일,15시~16시,3434
성남시,2023,12,51,사기막골-서울대병원,평일,16시~17시,3479
성남시,2023,12,51,사기막골-서울대병원,평일,17시~18시,3844
성남시,2023,12,51,사기막골-서울대병원,평일,18시~19시,4479
성남시,2023,12,51,사기막골-서울대병원,평일,19시~20시,3030
성남시,2023,12,51,사기막골-서울대병원,평일,20시~21시,2264
성남시,2023,12,51,사기막골-서울대병원,평일,21시~22시,2176
성남시,2023,12,51,사기막골-서울대병원,평일,22시~23시,1583
성남시,2023,12,51,사기막골-서울대병원,평일,23시~24시,510
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,00시~01시,1
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,04시~05시,64
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,05시~06시,391
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,06시~07시,594
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,07시~08시,1340
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,08시~09시,1642
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,09시~10시,1140
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,10시~11시,858
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,11시~12시,704
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,12시~13시,480
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,13시~14시,536
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,14시~15시,628
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,15시~16시,824
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,16시~17시,974
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,17시~18시,1286
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,18시~19시,1383
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,19시~20시,1060
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,20시~21시,576
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,21시~22시,281
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,22시~23시,94
성남시,2023,12,55,기업성장센터-남한산성입구.양지파출소,평일,23시~24시,44
성남시,2023,12,57,선경아파트-세곡동사거리,평일,00시~01시,242
성남시,2023,12,57,선경아파트-세곡동사거리,평일,04시~05시,29
성남시,2023,12,57,선경아파트-세곡동사거리,평일,05시~06시,338
성남시,2023,12,57,선경아파트-세곡동사거리,평일,06시~07시,946
성남시,2023,12,57,선경아파트-세곡동사거리,평일,07시~08시,2393
성남시,2023,12,57,선경아파트-세곡동사거리,평일,08시~09시,3764
성남시,2023,12,57,선경아파트-세곡동사거리,평일,09시~10시,2234
성남시,2023,12,57,선경아파트-세곡동사거리,평일,10시~11시,1553
성남시,2023,12,57,선경아파트-세곡동사거리,평일,11시~12시,1581
성남시,2023,12,57,선경아파트-세곡동사거리,평일,12시~13시,1656
성남시,2023,12,57,선경아파트-세곡동사거리,평일,13시~14시,1825
성남시,2023,12,57,선경아파트-세곡동사거리,평일,14시~15시,1949
성남시,2023,12,57,선경아파트-세곡동사거리,평일,15시~16시,2656
성남시,2023,12,57,선경아파트-세곡동사거리,평일,16시~17시,2933
성남시,2023,12,57,선경아파트-세곡동사거리,평일,17시~18시,2529
성남시,2023,12,57,선경아파트-세곡동사거리,평일,18시~19시,3052
성남시,2023,12,57,선경아파트-세곡동사거리,평일,19시~20시,1947
성남시,2023,12,57,선경아파트-세곡동사거리,평일,20시~21시,1538
성남시,2023,12,57,선경아파트-세곡동사거리,평일,21시~22시,1687
성남시,2023,12,57,선경아파트-세곡동사거리,평일,22시~23시,1304
성남시,2023,12,57,선경아파트-세곡동사거리,평일,23시~24시,652
성남시,2023,12,6,상대원차고지-남한산성입구,평일,05시~06시,61
성남시,2023,12,6,상대원차고지-남한산성입구,평일,06시~07시,367
성남시,2023,12,6,상대원차고지-남한산성입구,평일,07시~08시,1178
성남시,2023,12,6,상대원차고지-남한산성입구,평일,08시~09시,1702
성남시,2023,12,6,상대원차고지-남한산성입구,평일,09시~10시,1016
성남시,2023,12,6,상대원차고지-남한산성입구,평일,10시~11시,533
성남시,2023,12,6,상대원차고지-남한산성입구,평일,11시~12시,492
성남시,2023,12,6,상대원차고지-남한산성입구,평일,12시~13시,504
성남시,2023,12,6,상대원차고지-남한산성입구,평일,13시~14시,543
성남시,2023,12,6,상대원차고지-남한산성입구,평일,14시~15시,449
성남시,2023,12,6,상대원차고지-남한산성입구,평일,15시~16시,575
성남시,2023,12,6,상대원차고지-남한산성입구,평일,16시~17시,681
성남시,2023,12,6,상대원차고지-남한산성입구,평일,17시~18시,914
성남시,2023,12,6,상대원차고지-남한산성입구,평일,18시~19시,1091
성남시,2023,12,6,상대원차고지-남한산성입구,평일,19시~20시,743
성남시,2023,12,6,상대원차고지-남한산성입구,평일,20시~21시,384
성남시,2023,12,6,상대원차고지-남한산성입구,평일,21시~22시,368
성남시,2023,12,6,상대원차고지-남한산성입구,평일,22시~23시,350
성남시,2023,12,6,상대원차고지-남한산성입구,평일,23시~24시,52
